snomed_id,description,ancestors,in_ptbxl,in_12sl,in_both,counts_12sl,counts_ptbxl,informative
4065283,EKG: right ventricle hypertrophy,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4116633, 4023995, 4042140, 4115390, 4185503]",True,True,True,60,126,False
43021828,Right atrial enlargement,"[4008453, 4103183, 4180628, 4042140, 4185503, 4101026, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255]",True,True,True,132,99,True
4008453,SNOMED CT Concept,[],True,True,True,21799,21799,False
4065285,EKG: atrial ectopics,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",False,True,False,713,0,True
312327,Acute myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,178,150,True
4065287,EKG: supraventricular arrhythmia,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,214,157,True
4065288,EKG: atrial flutter,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,151,73,False
4065290,ECG: partial atrioventricular block - 2:1,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",False,True,False,50,0,True
314379,First degree atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4111570, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 441840]",True,True,True,1240,793,True
4007948,Interventricular cardiac septal hypertrophy,"[4008453, 4103183, 4180628, 4042140, 40457757, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840, 4027255]",True,False,False,0,29,True
4167693,Disorder of left cardiac ventricle,"[4008453, 4103183, 4103184, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840]",True,True,True,1378,2251,False
316429,Premature beats,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,214,20,False
4103183,Cardiac finding,"[4008453, 4117930, 4199402, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,21759,21533,False
4103184,Finding of left ventricle,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,1378,2251,False
441872,Supraventricular premature beats,"[4008453, 316429, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4143042, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",False,True,False,214,0,True
4021775,Cardiac rhythm AND/OR rate finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,19984,18500,False
4021776,Atrial rhythm,"[4008453, 4117930, 4199402, 4021775, 4103183, 441840, 4114162, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",False,True,False,47,0,True
4088336,Incomplete left bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,94,77,True
4103189,Finding of heart rate,"[4008453, 4277352, 4117930, 4199402, 4021775, 4103183, 441840, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,4449,1463,False
4088337,Complete right bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 314059, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,721,541,True
4088338,Incomplete right bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 314059, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,508,1118,True
4103192,Myocardial lesion,"[4108611, 4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,5462,6973,False
4103193,Pericardial finding,"[4008453, 4117930, 4199402, 441840, 43531057, 4023995, 4042140, 4115390, 4185503]",False,True,False,12,0,False
320536,Electrocardiogram abnormal,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840]",True,True,True,11904,12864,True
4088339,rSr pattern in V1 and V2,"[4010019, 4008453, 4182311, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4182612, 4227253, 4103190, 4023995, 4042140, 4115390, 4185503]",False,True,False,52,0,True
4103190,Cardiac conduction system finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",False,True,False,2037,0,False
40457757,Ventricular septal abnormality,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840, 4027255]",True,False,False,0,29,False
4088344,Suspect arm ECG leads reversed,"[4010019, 4008453, 4088361, 40480457, 4117134, 441840]",False,True,False,23,0,True
4239903,ECG feature,"[4181664, 4008453, 4181663, 4239283]",False,True,False,169,0,False
4038688,AV junctional rhythm,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 44784217, 4239975, 4274025, 4199402, 441840, 4164083]",False,True,False,138,0,True
4088347,Marked sinus arrhythmia,"[4008453, 4217221, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",False,True,False,278,0,True
4088348,Wide QRS ventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4277352, 4274025, 4199402, 441840, 4103295]",False,True,False,8,0,False
4010019,EKG finding,"[441840, 40480457, 4008453]",True,True,True,21799,21796,False
4088350,Slow ventricular response,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840]",False,True,False,84,0,True
4100136,Left atrial abnormality,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43020844, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255]",True,True,True,485,426,False
4088361,Inadequate ECG tracing,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,121,0,True
43020843,Disorder of right atrium,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,1693,915,True
43020844,Disorder of left atrium,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,485,426,False
4267568,Acute anteroseptal myocardial infarction,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,39,102,True
321588,Heart disease,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,13158,12105,False
4109365,Premature atrial contraction,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4115173, 4274025, 4199402, 441840, 4091901]",True,True,True,67,398,True
4140598,ECG: sinus tachycardia,"[4010019, 4008453, 4145513, 40480457, 4117134, 441840]",True,True,True,957,826,False
4250169,Bifascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",False,True,False,142,0,True
45771322,Acute myocardial infarction of inferior wall involving right ventricle,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 438170, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",False,True,False,74,0,True
4091453,Borderline abnormal ECG,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,1726,0,True
4091454,Digitalis ECG pattern,"[4010019, 4008453, 40480457, 4117134, 441840]",True,False,False,0,181,True
